x,y,speed,yaw,time
-245.5375518798828,-3.7200284004211426,2.3583765171651669e-07,179.44187927246094,16.175
-245.5375518798828,-3.7200284004211426,2.753755518871844e-07,179.44187927246094,16.2
-245.5375518798828,-3.7200284004211426,2.283606217403992e-07,179.44187927246094,16.225
-245.5375518798828,-3.7200284004211426,2.0592692342873653e-07,179.44187927246094,16.25
-245.5375518798828,-3.7200284004211426,1.916648429852351e-07,179.44187927246094,16.275
-245.5375518798828,-3.7200284004211426,2.309997690095482e-07,179.44187927246094,16.3
-245.5375518798828,-3.7200284004211426,1.463387392490392e-07,179.44187927246094,16.325
-245.5375518798828,-3.7200284004211426,1.1204956568974242e-07,179.44187927246094,16.35
-245.5375518798828,-3.7200284004211426,1.0966099453012036e-07,179.44187927246094,16.375
-245.5375518798828,-3.7200284004211426,8.701231145736868e-08,179.44187927246094,16.4
-245.5375518798828,-3.7200284004211426,9.485315239106561e-08,179.44187927246094,16.425
-245.5375518798828,-3.7200284004211426,2.9929432296821026e-08,179.44187927246094,16.45
-245.5375518798828,-3.7200284004211426,1.8570210158527663e-09,179.44187927246094,16.475
-245.5375518798828,-3.7200284004211426,1.038081975448976e-07,179.44187927246094,16.5
-245.5375518798828,-3.7200284004211426,4.608090839429745e-08,179.44187927246094,16.525
-245.5375518798828,-3.7200284004211426,2.4380028394827835e-08,179.44187927246094,16.55
